Time [s],CH0 [V],CH1 [V],CH2 [V],CH3 [V],
4.486780e+00,-0.196000000000, -17.400000000000, -1.440000000000, 0.280000000000,
4.486800e+00,-0.196000000000, -17.400000000000, -1.400000000000, 0.320000000000,
4.486820e+00,-0.196000000000, -17.400000000000, -1.420000000000, 0.300000000000,
4.486840e+00,-0.196000000000, -17.400000000000, -1.400000000000, 0.300000000000,
4.486860e+00,-0.196000000000, -17.400000000000, -1.400000000000, 0.320000000000,
4.486880e+00,-0.196000000000, -17.400000000000, -1.400000000000, 0.320000000000,
4.486900e+00,-0.200000000000, -17.400000000000, -1.420000000000, 0.340000000000,
4.486920e+00,-0.196000000000, -17.400000000000, -1.400000000000, 0.280000000000,
4.486940e+00,-0.196000000000, -17.400000000000, -1.380000000000, 0.320000000000,
4.486960e+00,-0.196000000000, -17.400000000000, -1.400000000000, 0.280000000000,
4.486980e+00,-0.196000000000, -17.400000000000, -1.380000000000, 0.340000000000,
4.487000e+00,-0.196000000000, -17.200000000000, -1.380000000000, 0.300000000000,
4.487020e+00,-0.196000000000, -17.400000000000, -1.360000000000, 0.320000000000,
4.487040e+00,-0.196000000000, -17.400000000000, -1.360000000000, 0.340000000000,
4.487060e+00,-0.200000000000, -17.400000000000, -1.360000000000, 0.340000000000,
4.487080e+00,-0.200000000000, -17.400000000000, -1.380000000000, 0.340000000000,
4.487100e+00,-0.196000000000, -17.400000000000, -1.380000000000, 0.320000000000,
4.487120e+00,-0.196000000000, -17.400000000000, -1.340000000000, 0.300000000000,
4.487140e+00,-0.196000000000, -17.200000000000, -1.360000000000, 0.340000000000,
4.487160e+00,-0.196000000000, -17.200000000000, -1.360000000000, 0.320000000000,
4.487180e+00,-0.196000000000, -17.400000000000, -1.340000000000, 0.320000000000,
4.487200e+00,-0.196000000000, -17.200000000000, -1.320000000000, 0.320000000000,
4.487220e+00,-0.200000000000, -17.400000000000, -1.340000000000, 0.340000000000,
4.487240e+00,-0.196000000000, -17.200000000000, -1.300000000000, 0.300000000000,
4.487260e+00,-0.196000000000, -17.400000000000, -1.320000000000, 0.300000000000,
4.487280e+00,-0.196000000000, -17.400000000000, -1.320000000000, 0.320000000000,
4.487300e+00,-0.200000000000, -17.400000000000, -1.300000000000, 0.380000000000,
4.487320e+00,-0.200000000000, -17.400000000000, -1.300000000000, 0.320000000000,
4.487340e+00,-0.200000000000, -17.400000000000, -1.300000000000, 0.300000000000,
4.487360e+00,-0.196000000000, -17.400000000000, -1.280000000000, 0.300000000000,
4.487380e+00,-0.200000000000, -17.400000000000, -1.280000000000, 0.320000000000,
4.487400e+00,-0.196000000000, -17.200000000000, -1.280000000000, 0.300000000000,
4.487420e+00,-0.200000000000, -17.200000000000, -1.260000000000, 0.320000000000,
4.487440e+00,-0.204000000000, -17.400000000000, -1.260000000000, 0.320000000000,
4.487460e+00,-0.196000000000, -17.400000000000, -1.260000000000, 0.320000000000,
4.487480e+00,-0.196000000000, -17.200000000000, -1.240000000000, 0.300000000000,
4.487500e+00,-0.196000000000, -17.200000000000, -1.240000000000, 0.300000000000,
4.487520e+00,-0.196000000000, -17.200000000000, -1.280000000000, 0.300000000000,
4.487540e+00,-0.196000000000, -17.400000000000, -1.220000000000, 0.280000000000,
4.487560e+00,-0.196000000000, -17.200000000000, -1.220000000000, 0.280000000000,
4.487580e+00,-0.200000000000, -17.200000000000, -1.220000000000, 0.280000000000,
4.487600e+00,-0.200000000000, -17.400000000000, -1.220000000000, 0.260000000000,
4.487620e+00,-0.196000000000, -17.400000000000, -1.200000000000, 0.280000000000,
4.487640e+00,-0.196000000000, -17.400000000000, -1.220000000000, 0.260000000000,
4.487660e+00,-0.192000000000, -17.200000000000, -1.160000000000, 0.240000000000,
4.487680e+00,-0.200000000000, -17.200000000000, -1.220000000000, 0.280000000000,
4.487700e+00,-0.196000000000, -17.200000000000, -1.160000000000, 0.260000000000,
4.487720e+00,-0.196000000000, -17.200000000000, -1.180000000000, 0.240000000000,
4.487740e+00,-0.196000000000, -17.200000000000, -1.160000000000, 0.260000000000,
4.487760e+00,-0.196000000000, -17.200000000000, -1.140000000000, 0.260000000000,
4.487780e+00,-0.196000000000, -17.200000000000, -1.140000000000, 0.240000000000,
4.487800e+00,-0.192000000000, -17.400000000000, -1.140000000000, 0.240000000000,
4.487820e+00,-0.200000000000, -17.200000000000, -1.160000000000, 0.240000000000,
4.487840e+00,-0.196000000000, -17.400000000000, -1.140000000000, 0.200000000000,
4.487860e+00,-0.192000000000, -17.200000000000, -1.120000000000, 0.200000000000,
4.487880e+00,-0.192000000000, -17.200000000000, -1.120000000000, 0.180000000000,
4.487900e+00,-0.192000000000, -17.200000000000, -1.100000000000, 0.180000000000,
4.487920e+00,-0.192000000000, -17.200000000000, -1.120000000000, 0.160000000000,
4.487940e+00,-0.196000000000, -17.200000000000, -1.120000000000, 0.200000000000,
4.487960e+00,-0.192000000000, -17.200000000000, -1.120000000000, 0.200000000000,
4.487980e+00,-0.192000000000, -17.200000000000, -1.120000000000, 0.160000000000,
4.488000e+00,-0.192000000000, -17.200000000000, -1.100000000000, 0.160000000000,
4.488020e+00,-0.192000000000, -17.200000000000, -1.080000000000, 0.160000000000,
4.488040e+00,-0.192000000000, -17.200000000000, -1.100000000000, 0.160000000000,
4.488060e+00,-0.192000000000, -17.200000000000, -1.100000000000, 0.140000000000,
4.488080e+00,-0.192000000000, -17.200000000000, -1.060000000000, 0.140000000000,
4.488100e+00,-0.188000000000, -17.200000000000, -1.080000000000, 0.140000000000,
4.488120e+00,-0.192000000000, -17.000000000000, -1.080000000000, 0.140000000000,
4.488140e+00,-0.192000000000, -17.200000000000, -1.080000000000, 0.120000000000,
4.488160e+00,-0.192000000000, -17.200000000000, -1.080000000000, 0.100000000000,
4.488180e+00,-0.192000000000, -17.200000000000, -1.080000000000, 0.100000000000,
4.488200e+00,-0.192000000000, -17.200000000000, -1.040000000000, 0.120000000000,
4.488220e+00,-0.192000000000, -17.200000000000, -1.040000000000, 0.160000000000,
4.488240e+00,-0.192000000000, -17.200000000000, -1.060000000000, 0.120000000000,
4.488260e+00,-0.192000000000, -17.200000000000, -1.060000000000, 0.140000000000,
4.488280e+00,-0.192000000000, -17.200000000000, -1.060000000000, 0.080000000000,
4.488300e+00,-0.204000000000, -17.200000000000, -1.060000000000, 0.140000000000,
4.488320e+00,-0.196000000000, -17.200000000000, -1.060000000000, 0.140000000000,
4.488340e+00,-0.200000000000, -17.200000000000, -1.060000000000, 0.120000000000,
4.488360e+00,-0.192000000000, -17.200000000000, -1.060000000000, 0.140000000000,
4.488380e+00,-0.196000000000, -17.200000000000, -1.060000000000, 0.140000000000,
4.488400e+00,-0.196000000000, -17.200000000000, -1.060000000000, 0.200000000000,
4.488420e+00,-0.196000000000, -17.200000000000, -1.040000000000, 0.160000000000,
4.488440e+00,-0.204000000000, -17.200000000000, -1.020000000000, 0.140000000000,
4.488460e+00,-0.196000000000, -17.200000000000, -1.040000000000, 0.160000000000,
4.488480e+00,-0.200000000000, -17.200000000000, -1.020000000000, 0.240000000000,
4.488500e+00,-0.200000000000, -17.200000000000, -1.040000000000, 0.200000000000,
4.488520e+00,-0.208000000000, -17.200000000000, -1.020000000000, 0.220000000000,
4.488540e+00,-0.208000000000, -17.200000000000, -1.020000000000, 0.200000000000,
4.488560e+00,-0.208000000000, -17.200000000000, -1.020000000000, 0.240000000000,
4.488580e+00,-0.196000000000, -17.000000000000, -1.040000000000, 0.280000000000,
4.488600e+00,-0.200000000000, -17.200000000000, -1.000000000000, 0.280000000000,
4.488620e+00,-0.212000000000, -17.000000000000, -1.040000000000, 0.280000000000,
4.488640e+00,-0.212000000000, -17.200000000000, -1.020000000000, 0.320000000000,
4.488660e+00,-0.208000000000, -17.200000000000, -1.040000000000, 0.320000000000,
4.488680e+00,-0.196000000000, -17.000000000000, -1.000000000000, 0.360000000000,
4.488700e+00,-0.212000000000, -17.200000000000, -1.020000000000, 0.360000000000,
4.488720e+00,-0.212000000000, -17.200000000000, -1.000000000000, 0.400000000000,
4.488740e+00,-0.224000000000, -17.200000000000, -1.020000000000, 0.400000000000,
4.488760e+00,-0.212000000000, -17.200000000000, -1.000000000000, 0.440000000000,
4.488780e+00,-0.204000000000, -17.200000000000, -1.000000000000, 0.480000000000,
4.488800e+00,-0.208000000000, -17.200000000000, -1.000000000000, 0.460000000000,
4.488820e+00,-0.208000000000, -17.200000000000, -0.980000000000, 0.480000000000,
4.488840e+00,-0.224000000000, -17.200000000000, -1.020000000000, 0.540000000000,
4.488860e+00,-0.220000000000, -17.000000000000, -0.980000000000, 0.520000000000,
4.488880e+00,-0.212000000000, -17.200000000000, -1.000000000000, 0.540000000000,
4.488900e+00,-0.216000000000, -17.000000000000, -1.020000000000, 0.580000000000,
4.488920e+00,-0.216000000000, -17.200000000000, -0.980000000000, 0.580000000000,
4.488940e+00,-0.224000000000, -17.200000000000, -1.000000000000, 0.600000000000,
4.488960e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.640000000000,
4.488980e+00,-0.228000000000, -17.200000000000, -0.980000000000, 0.620000000000,
4.489000e+00,-0.220000000000, -17.200000000000, -1.000000000000, 0.620000000000,
4.489020e+00,-0.224000000000, -17.000000000000, -1.020000000000, 0.680000000000,
4.489040e+00,-0.224000000000, -17.000000000000, -1.000000000000, 0.680000000000,
4.489060e+00,-0.228000000000, -17.000000000000, -1.040000000000, 0.680000000000,
4.489080e+00,-0.228000000000, -17.200000000000, -1.000000000000, 0.700000000000,
4.489100e+00,-0.228000000000, -17.200000000000, -0.980000000000, 0.720000000000,
4.489120e+00,-0.224000000000, -17.000000000000, -1.020000000000, 0.720000000000,
4.489140e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.740000000000,
4.489160e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.740000000000,
4.489180e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.700000000000,
4.489200e+00,-0.228000000000, -17.200000000000, -1.000000000000, 0.720000000000,
4.489220e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.740000000000,
4.489240e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.700000000000,
4.489260e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.720000000000,
4.489280e+00,-0.236000000000, -17.000000000000, -1.020000000000, 0.740000000000,
4.489300e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.700000000000,
4.489320e+00,-0.228000000000, -17.000000000000, -0.980000000000, 0.680000000000,
4.489340e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.720000000000,
4.489360e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.680000000000,
4.489380e+00,-0.228000000000, -17.000000000000, -1.020000000000, 0.700000000000,
4.489400e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.660000000000,
4.489420e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.640000000000,
4.489440e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.660000000000,
4.489460e+00,-0.228000000000, -17.000000000000, -1.020000000000, 0.620000000000,
4.489480e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.640000000000,
4.489500e+00,-0.232000000000, -17.200000000000, -1.040000000000, 0.640000000000,
4.489520e+00,-0.228000000000, -17.000000000000, -1.000000000000, 0.640000000000,
4.489540e+00,-0.232000000000, -17.000000000000, -1.040000000000, 0.620000000000,
4.489560e+00,-0.232000000000, -17.000000000000, -0.980000000000, 0.580000000000,
4.489580e+00,-0.232000000000, -17.000000000000, -1.000000000000, 0.600000000000,
4.489600e+00,-0.232000000000, -17.000000000000, -0.980000000000, 0.620000000000,
4.489620e+00,-0.232000000000, -17.000000000000, -1.020000000000, 0.580000000000,
4.489640e+00,-0.228000000000, -17.000000000000, -1.020000000000, 0.540000000000,
4.489660e+00,-0.232000000000, -17.000000000000, -1.020000000000, 0.560000000000,
4.489680e+00,-0.232000000000, -17.000000000000, -1.020000000000, 0.520000000000,
4.489700e+00,-0.232000000000, -17.000000000000, -1.040000000000, 0.520000000000,
4.489720e+00,-0.232000000000, -17.000000000000, -1.040000000000, 0.540000000000,
4.489740e+00,-0.228000000000, -17.000000000000, -1.020000000000, 0.480000000000,
4.489760e+00,-0.228000000000, -17.000000000000, -1.060000000000, 0.520000000000,
4.489780e+00,-0.232000000000, -17.000000000000, -1.040000000000, 0.480000000000,
4.489800e+00,-0.228000000000, -17.000000000000, -1.060000000000, 0.460000000000,
4.489820e+00,-0.228000000000, -17.000000000000, -1.060000000000, 0.440000000000,
4.489840e+00,-0.228000000000, -17.000000000000, -1.060000000000, 0.400000000000,
4.489860e+00,-0.224000000000, -17.000000000000, -1.080000000000, 0.360000000000,
4.489880e+00,-0.220000000000, -17.000000000000, -1.040000000000, 0.420000000000,
4.489900e+00,-0.228000000000, -17.000000000000, -1.080000000000, 0.420000000000,
4.489920e+00,-0.224000000000, -17.000000000000, -1.060000000000, 0.400000000000,
4.489940e+00,-0.224000000000, -17.000000000000, -1.060000000000, 0.340000000000,
4.489960e+00,-0.220000000000, -17.000000000000, -1.080000000000, 0.320000000000,
4.489980e+00,-0.224000000000, -17.000000000000, -1.100000000000, 0.300000000000,
4.490000e+00,-0.228000000000, -17.000000000000, -1.080000000000, 0.300000000000,
4.490020e+00,-0.228000000000, -17.000000000000, -1.080000000000, 0.320000000000,
4.490040e+00,-0.220000000000, -17.000000000000, -1.080000000000, 0.280000000000,
4.490060e+00,-0.220000000000, -17.000000000000, -1.080000000000, 0.260000000000,
4.490080e+00,-0.220000000000, -17.000000000000, -1.100000000000, 0.240000000000,
4.490100e+00,-0.228000000000, -17.000000000000, -1.100000000000, 0.240000000000,
4.490120e+00,-0.228000000000, -17.000000000000, -1.120000000000, 0.240000000000,
4.490140e+00,-0.224000000000, -16.800000000000, -1.100000000000, 0.240000000000,
4.490160e+00,-0.216000000000, -17.000000000000, -1.100000000000, 0.180000000000,
4.490180e+00,-0.220000000000, -17.000000000000, -1.120000000000, 0.180000000000,
4.490200e+00,-0.220000000000, -17.000000000000, -1.120000000000, 0.160000000000,
4.490220e+00,-0.216000000000, -17.000000000000, -1.100000000000, 0.120000000000,
4.490240e+00,-0.220000000000, -17.000000000000, -1.140000000000, 0.100000000000,
4.490260e+00,-0.208000000000, -17.000000000000, -1.140000000000, 0.100000000000,
4.490280e+00,-0.212000000000, -17.000000000000, -1.120000000000, 0.080000000000,
4.490300e+00,-0.212000000000, -16.600000000000, -1.160000000000, 0.080000000000,
4.490320e+00,-0.220000000000, -16.800000000000, -1.140000000000, 0.080000000000,
4.490340e+00,-0.216000000000, -17.000000000000, -1.120000000000, 0.060000000000,
4.490360e+00,-0.208000000000, -17.000000000000, -1.140000000000, 0.020000000000,
4.490380e+00,-0.208000000000, -17.000000000000, -1.120000000000, 0.040000000000,
4.490400e+00,-0.204000000000, -16.800000000000, -1.180000000000, 0.000000000000,
4.490420e+00,-0.212000000000, -17.000000000000, -1.180000000000, 0.020000000000,
4.490440e+00,-0.208000000000, -17.000000000000, -1.180000000000, 0.000000000000,
4.490460e+00,-0.208000000000, -17.000000000000, -1.180000000000, 0.000000000000,
4.490480e+00,-0.208000000000, -17.000000000000, -1.180000000000, -0.020000000000,
4.490500e+00,-0.204000000000, -16.800000000000, -1.200000000000, -0.060000000000,
4.490520e+00,-0.204000000000, -17.000000000000, -1.200000000000, -0.060000000000,
4.490540e+00,-0.204000000000, -16.800000000000, -1.200000000000, -0.060000000000,
4.490560e+00,-0.208000000000, -16.800000000000, -1.180000000000, -0.060000000000,
4.490580e+00,-0.204000000000, -16.800000000000, -1.180000000000, -0.080000000000,
4.490600e+00,-0.196000000000, -16.800000000000, -1.200000000000, -0.100000000000,
4.490620e+00,-0.200000000000, -16.800000000000, -1.220000000000, -0.060000000000,
4.490640e+00,-0.200000000000, -16.800000000000, -1.260000000000, -0.120000000000,
4.490660e+00,-0.212000000000, -17.000000000000, -1.240000000000, -0.080000000000,
4.490680e+00,-0.200000000000, -16.800000000000, -1.240000000000, -0.120000000000,
4.490700e+00,-0.196000000000, -17.000000000000, -1.260000000000, -0.160000000000,
4.490720e+00,-0.192000000000, -16.800000000000, -1.280000000000, -0.140000000000,
4.490740e+00,-0.192000000000, -16.800000000000, -1.260000000000, -0.140000000000,
4.490760e+00,-0.196000000000, -16.800000000000, -1.300000000000, -0.160000000000,
4.490780e+00,-0.196000000000, -16.800000000000, -1.260000000000, -0.140000000000,
4.490800e+00,-0.188000000000, -17.000000000000, -1.240000000000, -0.180000000000,
4.490820e+00,-0.184000000000, -17.000000000000, -1.240000000000, -0.200000000000,
4.490840e+00,-0.188000000000, -16.800000000000, -1.300000000000, -0.200000000000,
4.490860e+00,-0.196000000000, -16.800000000000, -1.280000000000, -0.200000000000,
4.490880e+00,-0.192000000000, -16.800000000000, -1.280000000000, -0.200000000000,
4.490900e+00,-0.188000000000, -16.600000000000, -1.260000000000, -0.240000000000,
4.490920e+00,-0.184000000000, -16.800000000000, -1.300000000000, -0.220000000000,
4.490940e+00,-0.184000000000, -16.800000000000, -1.340000000000, -0.220000000000,
4.490960e+00,-0.180000000000, -16.800000000000, -1.320000000000, -0.240000000000,
4.490980e+00,-0.188000000000, -16.800000000000, -1.320000000000, -0.260000000000,
4.491000e+00,-0.180000000000, -16.800000000000, -1.320000000000, -0.260000000000,
4.491020e+00,-0.172000000000, -16.800000000000, -1.300000000000, -0.260000000000,
4.491040e+00,-0.164000000000, -16.800000000000, -1.320000000000, -0.280000000000,
4.491060e+00,-0.168000000000, -16.800000000000, -1.340000000000, -0.300000000000,
4.491080e+00,-0.184000000000, -16.800000000000, -1.360000000000, -0.320000000000,
